字典属性,商品属性,相似性,商品属性所在短句,短句积极性,短句消极性,置信度,情感类别
包装,包装,1.0,发货很快包装严实质量不错,0.994156,0.00584434,0.987013,2
质量,质量,1.0,发货很快包装严实质量不错,0.994156,0.00584434,0.987013,2
包装,外面,0.863,比外面药店便宜,0.974414,0.0255855,0.943143,2
正品,真品,0.885,真品五星好评,0.999887,0.000112527,0.99975,2
包装,真品,0.884,真品五星好评,0.999887,0.000112527,0.99975,2
发货,收到,0.874,终于收到我需要的宝贝了,0.997415,0.00258546,0.994255,2
发货,收到,0.874,收到的时候包装完整,0.944311,0.0556893,0.876246,2
正品,物品,0.876,无论是掌柜的态度还是对物品,0.459655,0.540345,0.193108,1
物流,物品,0.865,无论是掌柜的态度还是对物品,0.459655,0.540345,0.19311,1
包装,物品,0.886,无论是掌柜的态度还是对物品,0.459655,0.540345,0.193104,1
质量,回答,0.849,都会认真回答我,0.991111,0.00888886,0.980247,2
发货,收到,0.874,终于收到我需要的宝贝了,0.997415,0.00258546,0.994255,2
发货,收到,0.874,收到的时候包装完整,0.944311,0.0556893,0.876246,2
正品,包装,0.89,收到的时候包装完整,0.944311,0.0556893,0.876246,2
包装,包装,1.0,收到的时候包装完整,0.944311,0.0556893,0.876246,2
正品,券,0.877,用了券,0.846642,0.153358,0.659205,2
正品,正品,1.0,正品,0.999576,0.000424336,0.999057,2
包装,正品,0.89,正品,0.999576,0.000424335,0.999057,2
质量,质量,1.0,质量很好,0.999824,0.000176511,0.999608,2
效果,见效,0.871,喝了2天很见效,0.997654,0.00234562,0.994788,2
价格,价格,1.0,价格适中,0.999527,0.000473469,0.998948,2
质量,质量,1.0,质量看着不错,0.999445,0.000554624,0.998767,2
发货,提交,0.869,就是有些药需要提交资料审核,0.323691,0.676309,0.280687,0
发货,收货,1.0,忘记收货拍照了,0.713747,0.286253,0.363883,2
效果,常备,0.854,常备,0.991623,0.00837707,0.981384,2
价格,价格,1.0,价格合适,0.999686,0.000314479,0.999301,2
发货,发货,1.0,发货很快,0.946432,0.0535677,0.880961,2
价格,价钱,0.892,价钱实惠,0.99658,0.00341992,0.9924,2
发货,发货,1.0,发货快,0.882109,0.117891,0.738021,2
正品,包装,0.89,包装也好,0.998328,0.00167173,0.996285,2
包装,包装,1.0,包装也好,0.998328,0.00167173,0.996285,2
正品,正品,1.0,不知是不是正品药,0.0126545,0.987346,0.971879,0
包装,正品,0.89,不知是不是正品药,0.0126545,0.987346,0.971879,0
效果,效果,1.0,效果特别好,0.999938,6.23166e-05,0.999861,2
正品,常用药,0.866,常用药,0.546775,0.453225,0.0645017,1
效果,常备,0.854,常备用药,0.972812,0.0271876,0.939583,2
正品,正品,1.0,正品,0.999576,0.000424335,0.999057,2
包装,正品,0.89,正品,0.999576,0.000424336,0.999057,2
价格,价格便宜,0.877,价格便宜发货快,0.983856,0.0161443,0.964124,2
发货,发货,1.0,价格便宜发货快,0.983856,0.0161443,0.964124,2
价格,价格,1.0,价格实惠,0.999855,0.000145209,0.999677,2
效果,常备,0.854,连花清瘟挺好用的药家里常备,0.995885,0.00411506,0.990855,2
价格,价格,1.0,价格很实惠,0.998653,0.00134694,0.997007,2
效果,效果,1.0,吃感冒有效果,0.878652,0.121348,0.730337,2
正品,吃完,0.865,吃完再买,0.988081,0.0119192,0.973513,2
正品,正品,1.0,是正品,0.998528,0.00147159,0.99673,2
包装,正品,0.89,是正品,0.998528,0.00147158,0.99673,2
包装,装,0.882,是两板装的,0.17648,0.82352,0.607822,0
价格,价格,1.0,价格实惠,0.999855,0.00014521,0.999677,2
发货,囤货,0.888,囤货了,0.586021,0.413979,0.0800475,2
效果,常备,0.854,家中常备,0.996399,0.00360102,0.991998,2
效果,常备,0.854,家庭常备药品,0.855998,0.144002,0.679996,2
正品,药品,0.879,家庭常备药品,0.855998,0.144002,0.679996,2
包装,药品,0.878,家庭常备药品,0.855998,0.144002,0.679996,2
正品,正品,1.0,正品,0.999576,0.000424335,0.999057,2
包装,正品,0.89,正品,0.999576,0.000424336,0.999057,2
正品,正品,1.0,正品,0.999576,0.000424335,0.999057,2
包装,正品,0.89,正品,0.999576,0.000424336,0.999057,2
效果,常备,0.854,常备用药,0.972812,0.0271876,0.939583,2
发货,发货,1.0,发货速度很快,0.94679,0.05321,0.881756,2
效果,速度,0.722,发货速度很快,0.94679,0.05321,0.881756,2
质量,速度,0.888,发货速度很快,0.94679,0.05321,0.881756,2
正品,正品,1.0,是正品,0.998528,0.00147159,0.99673,2
包装,正品,0.89,是正品,0.998528,0.00147158,0.99673,2
价格,价格比,0.95,不过价格比药店里要便宜一些,0.887757,0.112243,0.750571,2
质量,价格比,0.707,不过价格比药店里要便宜一些,0.887757,0.112243,0.750571,2
发货,卖家,0.729,卖家服务态度还可以,0.074992,0.925008,0.833351,0
质量,服务态度,0.877,卖家服务态度还可以,0.074992,0.925008,0.833351,0
服务,服务态度,0.881,卖家服务态度还可以,0.074992,0.925008,0.833351,0
价格,性价比,0.724,东西性价比高,0.999777,0.000223127,0.999504,2
效果,速度,0.722,速度好,0.999912,8.814e-05,0.999804,2
质量,速度,0.888,速度好,0.999912,8.814e-05,0.999804,2
质量,品质,0.893,品质有保障,0.999531,0.000469438,0.998957,2
品牌,品质,0.881,品质有保障,0.999531,0.000469438,0.998957,2
品牌,产品种类,0.885,产品种类齐全,0.998986,0.00101377,0.997747,2
服务,产品种类,0.887,产品种类齐全,0.998986,0.00101377,0.997747,2
价格,价格,1.0,价格优惠,0.992851,0.00714879,0.984114,2
正品,包装,0.89,包装仔细,0.960362,0.039638,0.911916,2
包装,包装,1.0,包装仔细,0.960362,0.039638,0.911916,2
物流,物流,1.0,物流快,0.996123,0.00387649,0.991386,2
正品,药品,0.879,第一次买药品,0.950165,0.0498348,0.889256,2
包装,药品,0.878,第一次买药品,0.950165,0.0498348,0.889256,2
品牌,体验,0.867,不错的体验,0.999228,0.00077167,0.998285,2
正品,吃完,0.865,不错已经吃完了,0.999206,0.0007942,0.998235,2
物流,物流,1.0,物流很快,0.994968,0.00503173,0.988818,2
价格,价格便宜,0.877,价格便宜,0.979637,0.0203627,0.95475,2
效果,常备,0.854,常备无患,0.974481,0.0255187,0.943292,2
品牌,大品牌,0.914,大品牌值得信赖,0.99987,0.000130219,0.999711,2
正品,商品,0.885,阿里健康大药房的商品值得购买,0.991269,0.00873103,0.980598,2
价格,商品,0.884,阿里健康大药房的商品值得购买,0.991269,0.00873102,0.980598,2
包装,商品,0.884,阿里健康大药房的商品值得购买,0.991269,0.00873102,0.980598,2
物流,物流,1.0,物流快,0.996123,0.00387649,0.991386,2
发货,送货上门,0.899,送货上门,0.978926,0.0210735,0.95317,2
效果,及时雨,0.855,及时雨哈哈,0.998035,0.00196542,0.995632,2
发货,发货,1.0,不错的发货快,0.997784,0.00221568,0.995076,2
效果,速度,0.722,快递速度太慢了,0.0017493,0.998251,0.996113,0
质量,速度,0.888,快递速度太慢了,0.0017493,0.998251,0.996113,0
正品,正品,1.0,正品,0.999576,0.000424335,0.999057,2
包装,正品,0.89,正品,0.999576,0.000424336,0.999057,2
发货,收到,0.874,宝贝收到了,0.905408,0.0945918,0.789796,2
发货,卖家,0.729,卖家发货很快,0.767173,0.232827,0.482607,2
发货,发货,1.0,卖家发货很快,0.767173,0.232827,0.482607,2
物流,物流,1.0,物流也非常给力,0.999837,0.000163445,0.999637,2
服务,客服,0.878,客服服务态度挺好,0.952139,0.0478615,0.893641,2
质量,服务态度,0.877,客服服务态度挺好,0.952139,0.0478614,0.893641,2
服务,服务态度,0.881,客服服务态度挺好,0.952139,0.0478615,0.893641,2
价格,亲切感,0.858,给人一种亲切感,0.999631,0.000369375,0.999179,2
正品,包装,0.89,还有包装还不错,0.876598,0.123402,0.725773,2
包装,包装,1.0,还有包装还不错,0.876598,0.123402,0.725773,2
发货,发货,1.0,发货非常迅速,0.992209,0.00779083,0.982687,2
效果,有用,0.87,很有用,0.9998,0.000200452,0.999555,2
价格,价格便宜,0.877,价格便宜,0.979637,0.0203627,0.95475,2
物流,物流,1.0,物流快捷,0.996309,0.00369116,0.991797,2
发货,囤货,0.888,囤货,0.81158,0.18842,0.581289,2
正品,正品,1.0,正品,0.999576,0.000424335,0.999057,2
包装,正品,0.89,正品,0.999576,0.000424336,0.999057,2
质量,函数,0.87,function函数进行编程,0.538874,0.461126,0.222527,1
味道,力臂,0.859,基于计算力矩法的滑模控制实现双力臂的控制,0.991849,0.00815097,0.981887,2
质量,给定,0.869,给定期望跟踪信号,0.811347,0.188653,0.580771,2
质量,速度快,0.712,速度快,0.999907,9.25521e-05,0.999794,2
正品,包装,0.89,包装成这个样子买过不下十几次了,0.116681,0.883319,0.74071,0
包装,包装,1.0,包装成这个样子买过不下十几次了,0.116681,0.883319,0.74071,0
包装,成,0.857,包装成这个样子买过不下十几次了,0.11668,0.88332,0.74071,0
正品,药品,0.879,非常不错的药品,0.999306,0.00069386,0.998458,2
包装,药品,0.878,非常不错的药品,0.999306,0.00069386,0.998458,2
效果,保质期,0.867,保质期很好,0.999455,0.000545104,0.998789,2
包装,保质期,0.944,保质期很好,0.999455,0.000545104,0.998789,2
发货,收到,0.874,胶囊收到了,0.227322,0.772678,0.494839,0
质量,质量,1.0,质量好,0.999792,0.00020821,0.999537,2
发货,发货,1.0,发货也很快,0.985389,0.0146107,0.967532,2
效果,常备,0.854,居家常备,0.99824,0.00176047,0.996088,2
发货,发货,1.0,发货快,0.882109,0.117891,0.738021,2
质量,质量,1.0,质量很好,0.999824,0.000176511,0.999608,2
效果,速度,0.722,速度很快,0.999424,0.000575719,0.998721,2
质量,速度,0.888,速度很快,0.999424,0.000575719,0.998721,2
正品,送货,0.875,送货速度快,0.99632,0.00367999,0.991822,2
发货,送货,1.0,送货速度快,0.99632,0.00367999,0.991822,2
质量,速度快,0.712,送货速度快,0.99632,0.00367999,0.991822,2
发货,送到,0.865,下午就送到了,0.983525,0.0164745,0.96339,2
效果,药效,0.888,晚上药效就起作用,0.756957,0.243043,0.459904,2
发货,囤货,0.888,囤货,0.81158,0.18842,0.581289,2
质量,质量,1.0,质量不错,0.999516,0.000483598,0.998925,2
质量,质量,1.0,质量不错,0.999516,0.000483598,0.998925,2
服务,客服,0.878,谢谢客服热情服务,0.952856,0.0471437,0.895236,2
服务,热情服务,0.883,谢谢客服热情服务,0.952856,0.0471438,0.895236,2
发货,囤货,0.888,囤货的,0.867872,0.132128,0.706382,2
发货,发货,1.0,发货快,0.882109,0.117891,0.738021,2
发货,囤货,0.888,囤货,0.81158,0.18842,0.581289,2
正品,包装,0.89,看着包装还可以,0.567762,0.432238,0.0394705,2
包装,包装,1.0,看着包装还可以,0.567762,0.432238,0.039471,2
发货,发货,1.0,发货快,0.882109,0.117891,0.73802,2
发货,发货,1.0,当天拍当天发货,0.567498,0.432502,0.0388849,2
发货,发货,1.0,发货快,0.882109,0.117891,0.73802,2
发货,发货,1.0,当天拍当天发货,0.567498,0.432502,0.0388849,2
价格,价格便宜,0.877,毕竟价格便宜,0.909038,0.0909623,0.797862,2
正品,正品,1.0,正品,0.999576,0.000424335,0.999057,2
包装,正品,0.89,正品,0.999576,0.000424335,0.999057,2
发货,发货,1.0,发货速度很快,0.94679,0.05321,0.881756,2
效果,速度,0.722,发货速度很快,0.94679,0.05321,0.881756,2
质量,速度,0.888,发货速度很快,0.94679,0.05321,0.881756,2
质量,服务态度,0.877,服务态度很好,0.991091,0.00890883,0.980203,2
服务,服务态度,0.881,服务态度很好,0.991091,0.00890883,0.980203,2
味道,告诉,0.855,我长在这里买药问诊医生态度很好还发信息告诉你怎么样吃药,0.611356,0.388644,0.136347,2
服务,吃药,0.851,我长在这里买药问诊医生态度很好还发信息告诉你怎么样吃药,0.611356,0.388644,0.136347,2
物流,物理,0.86,物理这个速度这是绝了,0.994382,0.00561813,0.987515,2
效果,速度,0.722,物理这个速度这是绝了,0.994382,0.00561813,0.987515,2
质量,速度,0.888,物理这个速度这是绝了,0.994382,0.00561813,0.987515,2
物流,物流,1.0,但是物流还是可以的,0.620071,0.379929,0.155713,2
效果,力度,0.882,但是双十二的整体活动力度还是没有双十一的力度大,0.979788,0.0202122,0.955084,2
效果,力度,0.882,但是双十二的整体活动力度还是没有双十一的力度大,0.979788,0.0202122,0.955084,2
价格,价格,1.0,东西价格明显要比双十一的时pp候要贵不少,0.0214091,0.978591,0.952424,0
正品,验货,0.887,已扫码验货,0.316801,0.683199,0.295998,0
发货,验货,0.895,已扫码验货,0.316801,0.683199,0.295998,0
物流,物流,1.0,物流快,0.996123,0.0038765,0.991386,2
质量,质量,1.0,质量很好,0.999824,0.000176511,0.999608,2
效果,保质期,0.867,有的保质期时间短,0.0149541,0.985046,0.966769,0
包装,保质期,0.944,有的保质期时间短,0.0149541,0.985046,0.966769,0
正品,包装,0.89,看包装挺好的,0.987309,0.0126909,0.971798,2
包装,包装,1.0,看包装挺好的,0.987309,0.0126909,0.971798,2
效果,常备,0.854,家中常备,0.996399,0.00360102,0.991998,2
价格,价格便宜,0.877,价格便宜,0.979637,0.0203627,0.954749,2
物流,物流,1.0,物流也很快,0.998092,0.00190819,0.99576,2
效果,常备,0.854,家里常备的感冒药不着急用都在阿里健康买了,0.942103,0.057897,0.87134,2
价格,评价,0.858,这还有啥评价,0.071912,0.928088,0.840196,0
发货,发货,1.0,发货速度很快,0.94679,0.05321,0.881756,2
效果,速度,0.722,发货速度很快,0.94679,0.05321,0.881756,2
质量,速度,0.888,发货速度很快,0.94679,0.05321,0.881756,2
发货,送达,0.886,一天之内送达,0.920418,0.0795816,0.823152,2
包装,包裹,0.888,包裹有点被压,0.0108933,0.989107,0.975792,0
发货,好货,0.853,便宜有好货,0.932202,0.0677976,0.849339,2
效果,几盒,0.857,里面的几盒也压到了,0.156227,0.843772,0.652828,0
发货,发货,1.0,发货速度也快,0.99143,0.00856997,0.980956,2
效果,速度,0.722,发货速度也快,0.99143,0.00856997,0.980956,2
质量,速度,0.888,发货速度也快,0.99143,0.00856997,0.980956,2
发货,发炎,0.859,不愧是神药啊～前几天上火了喉咙发炎配合消炎药吃了效果很明显的,0.997201,0.00279895,0.99378,2
物流,配合,0.863,不愧是神药啊～前几天上火了喉咙发炎配合消炎药吃了效果很明显的,0.997201,0.00279895,0.99378,2
效果,效果,1.0,不愧是神药啊～前几天上火了喉咙发炎配合消炎药吃了效果很明显的,0.997201,0.00279895,0.99378,2
品牌,假,0.851,感觉是假的,0.000580682,0.999419,0.998709,0
发货,收到,0.874,消毒湿巾收到了,0.155133,0.844867,0.65526,0
效果,没用,0.855,还没用,0.000724734,0.999275,0.998389,0
质量,品质,0.893,感觉品质不错哈,0.99942,0.000580419,0.99871,2
品牌,品质,0.881,感觉品质不错哈,0.99942,0.000580419,0.99871,2
价格,生产,0.881,20年生产的,0.845847,0.154153,0.657438,2
发货,发烧,0.861,发烧,0.0267327,0.973267,0.940594,0
效果,效果,1.0,效果好,0.99984,0.000159736,0.999645,2
价格,价廉物美,0.874,价廉物美,0.999503,0.000496519,0.998897,2
质量,价廉物美,0.871,价廉物美,0.999503,0.000496519,0.998897,2
发货,发货,1.0,发货很快,0.946432,0.0535677,0.880961,2
发货,发货,1.0,发货及物流很快,0.986679,0.0133205,0.970399,2
物流,物流,1.0,发货及物流很快,0.986679,0.0133205,0.970399,2
效果,保质,0.866,保质日期都快过期的了,0.00206762,0.997932,0.995405,0
效果,速度,0.722,速度很快,0.999424,0.000575719,0.998721,2
质量,速度,0.888,速度很快,0.999424,0.000575719,0.998721,2
物流,物流,1.0,物流挺快,0.971978,0.0280223,0.937728,2
效果,常备,0.854,常备,0.991623,0.00837707,0.981384,2
物流,物流,1.0,物流很快,0.994968,0.00503173,0.988818,2
效果,常备,0.854,常备无忧,0.986108,0.0138915,0.96913,2
服务,客服,0.878,客服悉心态度好,0.968321,0.031679,0.929602,2
正品,缺货,0.874,当地药店缺货了,0.118382,0.881618,0.73693,0
发货,缺货,0.881,当地药店缺货了,0.118382,0.881618,0.73693,0
物流,物流,1.0,物流是真的垃圾,0.00129851,0.998701,0.997114,0
发货,发货,1.0,发货及时,0.689039,0.310961,0.308977,2
正品,正品,1.0,是正品药,0.972779,0.0272211,0.939509,2
包装,正品,0.89,是正品药,0.972779,0.0272211,0.939509,2
效果,服用,0.87,什么时候都可以服用,0.98639,0.0136099,0.969756,2
服务,服用,0.854,什么时候都可以服用,0.98639,0.0136099,0.969756,2
物流,物流,1.0,物流快,0.996123,0.0038765,0.991386,2
物流,物流,1.0,什么物流,0.0413415,0.958659,0.90813,0
发货,发让,0.861,就是为了买口罩拍的结果需要的一个没有发让退了,0.017186,0.982814,0.961809,0
发货,发货,1.0,发货速度很快,0.94679,0.05321,0.881756,2
效果,速度,0.722,发货速度很快,0.94679,0.05321,0.881756,2
质量,速度,0.888,发货速度很快,0.94679,0.05321,0.881756,2
正品,产品,0.884,信赖天猫超市产品,0.994689,0.00531092,0.988198,2
品牌,产品,1.0,信赖天猫超市产品,0.994689,0.00531092,0.988198,2
正品,包装,0.89,包装完好,0.975809,0.0241915,0.946241,2
包装,包装,1.0,包装完好,0.975809,0.0241915,0.946241,2
效果,几盒,0.857,趁现在便宜入了几盒,0.98944,0.0105598,0.976534,2
发货,发货,1.0,发货快,0.882109,0.117891,0.738021,2
价格,价格,1.0,价格实惠的,0.999261,0.000738516,0.998359,2
正品,吃完,0.865,已经吃完了,0.97759,0.0224096,0.950201,2
效果,效果,1.0,感觉没有太大的效果,0.121405,0.878595,0.730211,0
正品,货品,0.885,货品没有什么问题,0.283464,0.716536,0.37008,0
包装,货品,0.884,货品没有什么问题,0.283464,0.716536,0.37008,0
发货,到货,1.0,到货四天也没人送货,0.0069293,0.993071,0.984602,0
正品,送货,0.875,到货四天也没人送货,0.0069293,0.993071,0.984602,0
正品,送货,0.875,才给送货,0.0858861,0.914114,0.809142,0
